NOSE_X,NOSE_Y,NOSE_Z,LEFT_EYE_INNER_X,LEFT_EYE_INNER_Y,LEFT_EYE_INNER_Z,LEFT_EYE_X,LEFT_EYE_Y,LEFT_EYE_Z,LEFT_EYE_OUTER_X,LEFT_EYE_OUTER_Y,LEFT_EYE_OUTER_Z,RIGHT_EYE_INNER_X,RIGHT_EYE_INNER_Y,RIGHT_EYE_INNER_Z,RIGHT_EYE_X,RIGHT_EYE_Y,RIGHT_EYE_Z,RIGHT_EYE_OUTER_X,RIGHT_EYE_OUTER_Y,RIGHT_EYE_OUTER_Z,LEFT_EAR_X,LEFT_EAR_Y,LEFT_EAR_Z,RIGHT_EAR_X,RIGHT_EAR_Y,RIGHT_EAR_Z,MOUTH_LEFT_X,MOUTH_LEFT_Y,MOUTH_LEFT_Z,MOUTH_RIGHT_X,MOUTH_RIGHT_Y,MOUTH_RIGHT_Z,LEFT_SHOULDER_X,LEFT_SHOULDER_Y,LEFT_SHOULDER_Z,RIGHT_SHOULDER_X,RIGHT_SHOULDER_Y,RIGHT_SHOULDER_Z,LEFT_ELBOW_X,LEFT_ELBOW_Y,LEFT_ELBOW_Z,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,RIGHT_ELBOW_Z,LEFT_WRIST_X,LEFT_WRIST_Y,LEFT_WRIST_Z,RIGHT_WRIST_X,RIGHT_WRIST_Y,RIGHT_WRIST_Z,LEFT_PINKY_X,LEFT_PINKY_Y,LEFT_PINKY_Z,RIGHT_PINKY_X,RIGHT_PINKY_Y,RIGHT_PINKY_Z,LEFT_INDEX_X,LEFT_INDEX_Y,LEFT_INDEX_Z,RIGHT_INDEX_X,RIGHT_INDEX_Y,RIGHT_INDEX_Z,LEFT_THUMB_X,LEFT_THUMB_Y,LEFT_THUMB_Z,RIGHT_THUMB_X,RIGHT_THUMB_Y,RIGHT_THUMB_Z,LEFT_HIP_X,LEFT_HIP_Y,LEFT_HIP_Z,RIGHT_HIP_X,RIGHT_HIP_Y,RIGHT_HIP_Z,LEFT_KNEE_X,LEFT_KNEE_Y,LEFT_KNEE_Z,RIGHT_KNEE_X,RIGHT_KNEE_Y,RIGHT_KNEE_Z,LEFT_ANKLE_X,LEFT_ANKLE_Y,LEFT_ANKLE_Z,RIGHT_ANKLE_X,RIGHT_ANKLE_Y,RIGHT_ANKLE_Z,LEFT_HEEL_X,LEFT_HEEL_Y,LEFT_HEEL_Z,RIGHT_HEEL_X,RIGHT_HEEL_Y,RIGHT_HEEL_Z,LEFT_FOOT_INDEX_X,LEFT_FOOT_INDEX_Y,LEFT_FOOT_INDEX_Z,RIGHT_FOOT_INDEX_X,RIGHT_FOOT_INDEX_Y,RIGHT_FOOT_INDEX_Z,INSTRUCTION
0.6399624347686770,0.49018487334251400,0.026255538687109900,0.6385803818702700,0.4759766757488250,0.03909667953848840,0.6386289000511170,0.4760163426399230,0.039149630814790700,0.6384190917015080,0.47601866722106900,0.039153289049863800,0.6351794600486760,0.4745468199253080,0.017679670825600600,0.6332009434700010,0.47344329953193700,0.017681092023849500,0.6309107542037960,0.47233641147613500,0.01764289103448390,0.6292585730552670,0.4783097505569460,0.10628767311573000,0.6196756362915040,0.4762154519557950,0.009374728426337240,0.6368180513381960,0.5046523809432980,0.0527569018304348,0.6333252787590030,0.5018708109855650,0.024615667760372200,0.6338914632797240,0.5580790638923650,0.1396484375,0.5903627276420590,0.5419653058052060,-0.03609633818268780,0.6634525656700130,0.6395547986030580,0.02912932075560090,0.6132675409317020,0.6195220947265630,-0.04463588073849680,0.6334189176559450,0.6238318681716920,-0.15422087907791100,0.6586903929710390,0.6372827887535100,0.040887847542762800,0.6256677508354190,0.6255614161491390,-0.19255830347538000,0.6660791039466860,0.6375460028648380,0.038806986063718800,0.6214902997016910,0.6165580153465270,-0.1730184704065320,0.664333164691925,0.6287146210670470,0.030147923156619100,0.6247057318687440,0.614122211933136,-0.15334421396255500,0.6612749099731450,0.6280168890953060,0.042443666607141500,0.6405630707740780,0.7607823610305790,0.04779432341456410,0.6093575954437260,0.7586968541145330,-0.047671128064394,0.6309850215911870,0.9147310256958010,0.04025755450129510,0.6075082421302800,0.9196003079414370,-0.056955236941576000,0.6093624830245970,1.0731446743011500,0.09337851405143740,0.5929288268089290,1.0941650867462200,-0.014862895011901900,0.6008988618850710,1.0939640998840300,0.09560324251651760,0.5846633911132810,1.1219573020935100,-0.01339232362806800,0.6254147887229920,1.1183799505233800,0.04124782979488370,0.6167119145393370,1.1373298168182400,-0.09209728986024860,turn to your side
0.6340548396110540,0.1625165492296220,0.021668363362550700,0.6311060190200810,0.14877738058567000,0.034455783665180200,0.6309040784835820,0.14869515597820300,0.034462228417396500,0.6306120753288270,0.14865179359912900,0.03446732088923450,0.6285947561264040,0.1478835791349410,0.007129247300326820,0.6265464425086980,0.1469554454088210,0.0071107265539467300,0.6241959929466250,0.14571769535541500,0.007044010795652870,0.6206158995628360,0.15255002677440600,0.10350045561790500,0.6120575070381170,0.1508558839559560,-0.017618082463741300,0.6313453912734990,0.1801813691854480,0.049512602388858800,0.6283699870109560,0.1773456335067750,0.01403515599668030,0.6257952451705930,0.24804054200649300,0.16878964006900800,0.5851865410804750,0.23115825653076200,-0.08338692039251330,0.6479292511940000,0.3382161259651180,0.08386646211147310,0.6112005710601810,0.30881425738334700,-0.09449777007102970,0.6440116763114930,0.32727691531181300,-0.1184374988079070,0.6498287916183470,0.33099499344825700,-0.034031812101602600,0.645036518573761,0.33375927805900600,-0.15378616750240300,0.6588252782821660,0.33531951904296900,-0.04497522860765460,0.637557327747345,0.31602874398231500,-0.15077686309814500,0.6583572030067440,0.3226551115512850,-0.04639974609017370,0.6376276612281800,0.312387615442276,-0.12573553621769000,0.6558722853660580,0.32046106457710300,-0.030312057584524200,0.6366955041885380,0.44660869240760800,0.07998469471931460,0.6097238659858700,0.44599172472953800,-0.07999193668365480,0.6252545714378360,0.6188052892684940,0.07061172276735310,0.6102932095527650,0.6164006590843200,-0.10584999620914500,0.6073578596115110,0.7854542136192320,0.10095923393964800,0.5948437452316280,0.7964208722114560,-0.09516782313585280,0.5971241593360900,0.8139492273330690,0.09932737052440640,0.583605170249939,0.8293031454086300,-0.09772393107414250,0.6448461413383480,0.8216489553451540,0.03860943764448170,0.6354420185089110,0.8317493796348570,-0.17954961955547300,turn to your side
0.6290559768676760,0.1513957530260090,0.039836786687374100,0.6249437928199770,0.13701945543289200,0.05289264768362050,0.6244341135025020,0.13682647049427000,0.05290353670716290,0.623814046382904,0.1366344392299650,0.05291123688220980,0.6230860948562620,0.13610197603702500,0.024280009791255000,0.6212760210037230,0.1350722759962080,0.02426300011575220,0.6191333532333370,0.1340007781982420,0.024206290021538700,0.6139688491821290,0.14115117490291600,0.11926361918449400,0.6075286865234380,0.13929441571235700,-0.008311467245221140,0.6267213821411130,0.16800174117088300,0.06640751659870150,0.6242612600326540,0.16601884365081800,0.029287075623869900,0.6178014278411870,0.23811303079128300,0.18299463391304000,0.5789434313774110,0.2219620794057850,-0.08188413828611370,0.6364749073982240,0.3326595425605770,0.10015527904033700,0.6079440712928770,0.3043518364429470,-0.0896548479795456,0.6369901299476620,0.3216087222099300,-0.10418850928545000,0.6480668783187870,0.3213644325733190,-0.014939934946596600,0.6395934820175170,0.32862475514411900,-0.13929587602615400,0.6576416492462160,0.3260715901851650,-0.022511405870318400,0.6321431994438170,0.3106521964073180,-0.13780730962753300,0.6575190424919130,0.3144662082195280,-0.026068754494190200,0.6335498094558720,0.3113093078136440,-0.11249103397131000,0.6546589136123660,0.3122621178627010,-0.011248580180108500,0.632012128829956,0.4369731843471530,0.08347369730472570,0.6036220788955690,0.43745845556259200,-0.08351452648639680,0.6240571737289430,0.6169375777244570,0.07429125905036930,0.6074177622795110,0.6130563020706180,-0.10321153700351700,0.6099147200584410,0.7823211550712590,0.09907051175832750,0.5935310125350950,0.7949891686439510,-0.09147250652313230,0.600566565990448,0.8107254505157470,0.09699878096580510,0.58350670337677,0.8285655379295350,-0.09350010007619860,0.6461591720581060,0.8203392624855040,0.038026001304388000,0.6352401375770570,0.8319425582885740,-0.1713370978832250,turn to your side
0.6229501366615300,0.14263920485973400,0.0027746609412133700,0.6194100975990300,0.12839151918888100,0.016314305365085600,0.619145393371582,0.12818992137908900,0.016345934942364700,0.6187015175819400,0.12793990969657900,0.016372188925743100,0.6169936656951900,0.12767300009727500,-0.01239547599107030,0.6147880554199220,0.12706562876701400,-0.012418021447956600,0.6124919652938840,0.12662257254123700,-0.012466526590287700,0.6090837717056270,0.13398706912994400,0.09305759519338610,0.6010608673095700,0.13351446390152000,-0.035999976098537400,0.6215944290161130,0.15944357216358200,0.03331432119011880,0.618234395980835,0.15793004631996200,-0.0039604101330041900,0.6168628334999080,0.23138687014579800,0.16705253720283500,0.574270486831665,0.22059693932533300,-0.10086120665073400,0.634926438331604,0.32599008083343500,0.082890085875988,0.6036216616630550,0.30587583780288700,-0.0973186045885086,0.6371439099311830,0.32042694091796900,-0.1328675001859670,0.6424143314361570,0.3184736371040340,-0.008418905548751350,0.6421921253204350,0.3250952959060670,-0.1706630438566210,0.6522753834724430,0.3237590193748470,-0.016274772584438300,0.638337254524231,0.3106684982776640,-0.16963642835617100,0.6514533162117000,0.31018537282943700,-0.024435946717858300,0.6345451474189760,0.3089766204357150,-0.14183896780014000,0.6485549807548520,0.30739089846611000,-0.006398600526154040,0.6308121085166930,0.4371471703052520,0.08522894233465200,0.6007728576660160,0.43760451674461400,-0.08527583628892900,0.6231114864349370,0.6176696419715880,0.0842990130186081,0.6057543158531190,0.6125532388687130,-0.08603744208812710,0.6099260449409490,0.7821606397628780,0.12423161417245900,0.5929749011993410,0.7946732044219970,-0.04005546495318410,0.6011332273483280,0.8101071715354920,0.12336467206478100,0.5837389230728150,0.8286569118499760,-0.039144571870565400,0.6476927399635320,0.8204379677772520,0.061016034334898000,0.6359597444534300,0.832325279712677,-0.11976315826177600,turn to your side
0.6114165186882020,0.1386370062828060,-0.09059090912342070,0.6114667057991030,0.12477868050336800,-0.07103495299816130,0.6129122376441960,0.1249101310968400,-0.07101958245038990,0.6140868663787840,0.12507794797420500,-0.07101285457611080,0.6047070026397710,0.12442681938409800,-0.09348533302545550,0.6015145182609560,0.12458872050046900,-0.09348759800195690,0.5975697636604310,0.12476279586553600,-0.09348468482494350,0.6073448061943050,0.1323302686214450,0.03923933953046800,0.5857545137405400,0.1331302374601360,-0.06090925261378290,0.6128800511360170,0.15481112897396100,-0.04775506258010860,0.6057124733924870,0.1545345038175580,-0.0766395702958107,0.6161192655563350,0.23084330558776900,0.1437583863735200,0.5729516744613650,0.2207634150981900,-0.09823108464479450,0.6453030705451970,0.3257715106010440,0.05987318232655530,0.6093719601631170,0.31232383847236600,-0.08488181978464130,0.6267253756523130,0.31867653131485000,-0.1600995808839800,0.6433368921279910,0.31836840510368300,-0.011075174435973200,0.625648558139801,0.32604584097862200,-0.200562983751297,0.6520348191261290,0.3217006027698520,-0.022637667134404200,0.6181037425994870,0.3124707341194150,-0.193143829703331,0.6508035659790040,0.30929455161094700,-0.035809475928545,0.6187690496444700,0.30961939692497300,-0.16544492542743700,0.6483004689216610,0.30713334679603600,-0.011514083482325100,0.630565345287323,0.4388214647769930,0.08652234822511670,0.6008256673812870,0.44117864966392500,-0.08666706830263140,0.6220055222511290,0.6205055713653560,0.09720311313867570,0.6055694222450260,0.6162963509559630,-0.07404649257659910,0.6097589731216430,0.7830396890640260,0.16093739867210400,0.5929816961288450,0.795579195022583,-0.007158259861171250,0.6010664701461790,0.8112828731536870,0.1624908745288850,0.5838783383369450,0.8301436901092530,-0.0048636579886078800,0.6483018398284910,0.8201426863670350,0.0978565663099289,0.6366682052612310,0.8327133655548100,-0.09210165590047840,turn to your side
0.6097922921180730,0.13472338020801500,-0.11626935750246000,0.6107565760612490,0.12140925228595700,-0.09314434975385670,0.612497091293335,0.12182194739580200,-0.09313628077507020,0.6139422059059140,0.12238307297229800,-0.09311581403017040,0.6034119129180910,0.12102378904819500,-0.11376595497131300,0.6001580953598020,0.12102705240249600,-0.11376762390136700,0.5962713360786440,0.12096910923719400,-0.11375069618225100,0.6095475554466250,0.13125385344028500,0.031046641990542400,0.5853243470191960,0.12963132560253100,-0.0624624527990818,0.6119164228439330,0.15078845620155300,-0.06901873648166660,0.6036006212234500,0.14993132650852200,-0.09534050524234770,0.618385910987854,0.22903457283973700,0.13711237907409700,0.5718347430229190,0.2200680375099180,-0.09454451501369480,0.6502876877784730,0.32164040207862900,0.041265033185482000,0.6100665926933290,0.3103942275047300,-0.09090515226125720,0.6254503726959230,0.31856486201286300,-0.19342899322509800,0.6453859210014340,0.318983256816864,-0.04058872163295750,0.6156184673309330,0.32629725337028500,-0.23914490640163400,0.6535069942474370,0.32135316729545600,-0.05808078870177270,0.6109151840209960,0.31551387906074500,-0.23467855155468000,0.6525018215179440,0.31145361065864600,-0.07025217264890670,0.6157801151275640,0.3112504482269290,-0.19994835555553400,0.6499521732330320,0.30988460779190100,-0.04104018956422810,0.6305630207061770,0.4394241273403170,0.08624044060707090,0.6004741787910460,0.4421308636665340,-0.08634669333696370,0.6214252710342410,0.6224541664123540,0.1040443703532220,0.6054401397705080,0.618459165096283,-0.07455802708864210,0.6099117398262020,0.783218264579773,0.1847643256187440,0.5929799675941470,0.7959967851638790,-0.005249203182756900,0.6015816330909730,0.8112335205078130,0.18743851780891400,0.58394855260849,0.8306355476379400,-0.003281775861978530,0.6483432650566100,0.819568395614624,0.11374340951442700,0.6368377804756170,0.8327770829200750,-0.10060174018144600,turn to your side
0.6112211346626280,0.12929368019104000,-0.14881978929042800,0.6125295162200930,0.11574967205524400,-0.1258418709039690,0.6145400404930120,0.11623857170343400,-0.12584024667739900,0.6164863705635070,0.11661867797374700,-0.1258152574300770,0.6043004989624020,0.11493273079395300,-0.14559204876422900,0.6009015440940860,0.11496249586343800,-0.14559489488601700,0.5972516536712650,0.11516238749027300,-0.1455720216035840,0.6151621341705320,0.12594488263130200,-0.00025098901824094400,0.5870599150657650,0.12467192113399500,-0.08824872970581060,0.6145162582397460,0.14634810388088200,-0.10114847868681000,0.6046851277351380,0.1454291194677350,-0.12636448442935900,0.6248317360877990,0.22273771464824700,0.10617736726999300,0.5722222924232480,0.21859298646450000,-0.10940029472112700,0.6594830751419070,0.31818684935569800,0.01658899523317810,0.6140496134758000,0.31397268176078800,-0.09477858990430830,0.6216932535171510,0.3122076094150540,-0.21465708315372500,0.653060793876648,0.3193305432796480,-0.046292051672935500,0.6077577471733090,0.31616708636283900,-0.2614063024520870,0.6595079898834230,0.31796199083328200,-0.0638703852891922,0.6058592200279240,0.3055626153945920,-0.25372931361198400,0.6570170521736150,0.3084362745285030,-0.07965791970491410,0.6101132035255430,0.3026009202003480,-0.2193114161491390,0.6549387574195860,0.30868443846702600,-0.0484662726521492,0.6335179209709170,0.43725693225860600,0.08524709194898610,0.6010510921478270,0.44015786051750200,-0.08540020138025280,0.6258419752120970,0.620911180973053,0.11102812737226500,0.6087090969085690,0.6143220663070680,-0.07620445638895040,0.6108368039131170,0.781251847743988,0.21208003163337700,0.5927409529685970,0.7921907305717470,0.005868254695087670,0.6017162203788760,0.8088095784187320,0.2166750282049180,0.5827833414077760,0.8272520899772640,0.007903202436864380,0.6490052342414860,0.8205605745315550,0.14236177504062700,0.636687159538269,0.8326200246810910,-0.09341797232627870,turn to your side
0.6154888272285460,0.1256243735551830,-0.17060710489749900,0.6164954304695130,0.11165927350521100,-0.14755968749523200,0.6185105443000790,0.1123388409614560,-0.14755725860595700,0.6205180287361150,0.11286459863185900,-0.147527277469635,0.6083120703697210,0.11071746796369600,-0.1667981743812560,0.6047096848487850,0.1108139306306840,-0.16680863499641400,0.601384699344635,0.1112002432346340,-0.16679348051548000,0.6187782287597660,0.12211813777685200,-0.02015748992562290,0.5913259983062740,0.12042602151632300,-0.10532058775425000,0.6186428666114810,0.1431470364332200,-0.1219097226858140,0.6090357303619390,0.14206154644489300,-0.14626415073871600,0.6288958191871640,0.21890050172805800,0.09051810950040820,0.5747833847999570,0.21609756350517300,-0.1234373226761820,0.6692260503768920,0.31159746646881100,-0.005478739272803070,0.6181333065032960,0.31206873059272800,-0.10563720017671600,0.6229812502861020,0.30914583802223200,-0.24223056435585000,0.6572220325469970,0.31399229168891900,-0.05952727794647220,0.6086240410804750,0.3077121675014500,-0.2887229025363920,0.6641169190406800,0.30874407291412400,-0.077449269592762,0.6068916916847230,0.2968007028102880,-0.278089702129364,0.6601341366767880,0.29988765716552700,-0.09227009117603300,0.61115962266922,0.2957068681716920,-0.2457243949174880,0.6578468084335330,0.30111342668533300,-0.06156584993004800,0.6360278725624080,0.4372130334377290,0.08276701718568800,0.6029040217399600,0.44009825587272600,-0.08295203000307080,0.627487301826477,0.6207265257835390,0.1075175479054450,0.6119844913482670,0.6150336861610410,-0.06151483580470090,0.6105120182037350,0.7805876731872560,0.2178315669298170,0.5940411686897280,0.7902273535728460,0.03541342169046400,0.6006304621696470,0.8074156045913700,0.22342027723789200,0.5821741819381710,0.8257769346237180,0.039157453924417500,0.6478337645530700,0.8226816058158880,0.14727821946144100,0.635968029499054,0.8332200646400450,-0.05963343009352680,turn to your side
0.6618239879608150,0.5624532103538510,-0.0034884666092693800,0.6703615188598630,0.5511536598205570,0.00655375374481082,0.6704396605491640,0.5497413277626040,0.006485821679234510,0.6705675721168520,0.5479956865310670,0.006433865521103140,0.6703024506568910,0.5475420951843260,-0.022974133491516100,0.6702684760093690,0.5435996651649480,-0.022980596870183900,0.670287549495697,0.5394517779350280,-0.023026490584015800,0.6651445031166080,0.5269935727119450,0.06409198045730590,0.6650636196136480,0.5194131731987,-0.06918464601039890,0.6532175540924070,0.5581936836242680,0.023051775991916700,0.6523226499557500,0.5544983148574830,-0.015659553930163400,0.604908287525177,0.5095877051353460,0.16510120034217800,0.6256975531578060,0.5295960307121280,-0.13588093221187600,0.5902795195579530,0.6511589884758000,0.18071287870407100,0.6094886064529420,0.6749984622001650,-0.15595363080501600,0.5913746356964110,0.7870231866836550,0.13589359819889100,0.6079661250114440,0.8182981610298160,-0.08616916835308080,0.5925611257553100,0.8104475736618040,0.14820381999015800,0.6099918484687810,0.8527772426605230,-0.10305662453174600,0.5934394598007200,0.81702721118927,0.1161256954073910,0.6143044829368590,0.8549826145172120,-0.07624173164367680,0.5917192101478580,0.8124115467071530,0.12142610549926800,0.6111196279525760,0.842765212059021,-0.07391922920942310,0.47978973388671900,0.5453921556472780,0.09868895262479780,0.5030854940414430,0.5518240332603460,-0.09882447868585590,0.40626415610313400,0.6954106688499450,0.15034064650535600,0.6023131608963010,0.6283681988716130,0.00393708935007453,0.3155926764011380,0.800629198551178,0.23997926712036100,0.5858985185623170,0.8329917788505550,0.14222636818885800,0.2903062105178830,0.8123980760574340,0.2508007287979130,0.5682156682014470,0.8597025275230410,0.1547263264656070,0.35047614574432400,0.8628872632980350,0.22514860332012200,0.6259291768074040,0.8743179440498350,0.15256960690021500,make sure that your feet are hips-width in distance and that your front leg shin is in a nice straight line over the top of the front foot
0.6608411073684690,0.5698105692863460,-0.0031287306919693900,0.6691631078720090,0.5579291582107540,0.008408685214817520,0.6691936254501340,0.5557632446289060,0.008353164419531820,0.6693136096000670,0.5534255504608150,0.008313783444464210,0.6694018840789800,0.5555043816566470,-0.02323332242667680,0.6695381999015810,0.5518630146980290,-0.023242438212037100,0.6697700619697570,0.5480172038078310,-0.023288680240511900,0.6647762656211850,0.5308030247688290,0.07114351540803910,0.6652112603187560,0.52660071849823,-0.07241356372833250,0.652462363243103,0.5632079243659970,0.025249872356653200,0.6518430709838870,0.5608034133911130,-0.016373924911022200,0.6067104339599610,0.516846239566803,0.1790011078119280,0.6293612718582150,0.5317298769950870,-0.14555653929710400,0.5935718417167660,0.6547234654426580,0.19908256828784900,0.6128533482551580,0.6799532175064090,-0.17364272475242600,0.5920717716217040,0.7887911200523380,0.14112608134746600,0.606330156326294,0.8227385878562930,-0.1045980453491210,0.5935618877410890,0.8130209445953370,0.15161094069480900,0.6093183755874630,0.857661783695221,-0.12448380887508400,0.5950358510017400,0.8193639516830440,0.11844905465841300,0.6127699613571170,0.8586654663085940,-0.0966821163892746,0.5927286148071290,0.8157010674476620,0.12553369998931900,0.6082730889320370,0.8469146490097050,-0.09193166345357900,0.4825146794319150,0.5502910017967220,0.10951808840036400,0.5070253610610960,0.5567861199378970,-0.10967365652322800,0.40752631425857500,0.7019099593162540,0.1757308542728420,0.6066427230834960,0.6281859874725340,0.012059050612151600,0.31631073355674700,0.7975625395774840,0.2776455581188200,0.5865278840065000,0.8279832005500790,0.16279926896095300,0.29120969772338900,0.810287356376648,0.28898289799690200,0.568142294883728,0.8531066179275510,0.1765970140695570,0.3503773808479310,0.8619849681854250,0.2642036974430080,0.6267387270927430,0.8771218657493590,0.17652377486228900,come into a low lunge
0.6619715094566350,0.5700955390930180,-0.00465739518404007,0.670531690120697,0.5586637258529660,0.00592557480558753,0.6706486940383910,0.5565698742866520,0.005862672813236710,0.67086261510849,0.5543272495269780,0.005823379848152400,0.6708253026008610,0.556086540222168,-0.027315964922308900,0.6710826754570010,0.552262008190155,-0.027317838743329000,0.671442985534668,0.548230767250061,-0.027370184659957900,0.6671178340911870,0.5305868983268740,0.06820933520793920,0.6677042841911320,0.5255822539329530,-0.080536849796772,0.6536747217178350,0.5642149448394780,0.02422969602048400,0.6530435085296630,0.5616824626922610,-0.0196220763027668,0.6083294153213500,0.516893744468689,0.1762240082025530,0.6300605535507200,0.5321031808853150,-0.15110400319099400,0.5940949320793150,0.6570934057235720,0.19666741788387300,0.6142396926879880,0.6831666231155400,-0.1782701313495640,0.5926468372344970,0.7900176048278810,0.14250704646110500,0.6054399013519290,0.8206072449684140,-0.10807470232248300,0.5935874581336980,0.8154593706130980,0.15300352871418,0.6082409024238590,0.8566404581069950,-0.129209503531456,0.5948870778083800,0.8213474154472350,0.11974503099918400,0.6114223599433900,0.8582387566566470,-0.10058118402957900,0.5924826264381410,0.8174091577529910,0.12700505554676100,0.6074330806732180,0.8473925590515140,-0.09517831355333330,0.48419100046157800,0.5535867214202880,0.10740553587675100,0.5087013840675350,0.5602248311042790,-0.10758105665445300,0.4105648994445800,0.7042199969291690,0.17909112572670000,0.6081287264823910,0.6291967034339910,0.008948663249611860,0.31663212180137600,0.7960259318351750,0.28729185461998000,0.5851563811302190,0.8287667632102970,0.17132586240768400,0.29021966457366900,0.8111390471458440,0.2994421124458310,0.5669552087783810,0.8546750545501710,0.18621453642845200,0.3493322730064390,0.8613569736480710,0.2732974886894230,0.6251959204673770,0.8787778615951540,0.1849728375673290,place your hands on your front leg knee
0.6653713583946230,0.5680850148200990,0.004781841766089200,0.6747786998748780,0.556753933429718,0.014508424326777500,0.6748799085617070,0.5546392798423770,0.014465759508311700,0.6750581860542300,0.552435576915741,0.014437089674174800,0.6750786900520330,0.5541120171546940,-0.020077131688594800,0.6753298044204710,0.5501207709312440,-0.020084990188479400,0.6756438612937930,0.5459292531013490,-0.02015051804482940,0.6710427403450010,0.529193103313446,0.07748770713806150,0.6716051697731020,0.5243785977363590,-0.07783949375152590,0.6568744778633120,0.5618888735771180,0.03426821902394300,0.6562196016311650,0.5592166781425480,-0.011535919271409500,0.6131023168563840,0.5164424777030950,0.18650396168232000,0.6338053941726690,0.5326165556907650,-0.15169572830200200,0.5994932055473330,0.6562433242797850,0.21989776194095600,0.6164019703865050,0.6829160451889040,-0.1894020289182660,0.5961177349090580,0.7888916730880740,0.16683022677898400,0.6065812706947330,0.8183171153068540,-0.12082460522651700,0.5964972972869870,0.8141525387763980,0.17792977392673500,0.6076538562774660,0.8553638458251950,-0.14038892090320600,0.597694456577301,0.8196797370910650,0.14476193487644200,0.6115572452545170,0.8577001690864560,-0.11472149193286900,0.5956191420555120,0.8157874941825870,0.1511543095111850,0.6080330610275270,0.8463438749313350,-0.10865424573421500,0.49092644453048700,0.5634322166442870,0.10712995380163200,0.5138469338417050,0.5695016384124760,-0.10726730525493600,0.4262356758117680,0.7290350794792180,0.14070011675357800,0.6113135814666750,0.6288321018218990,-0.019818076863884900,0.31802937388420100,0.7952265739440920,0.21671883761882800,0.5864147543907170,0.8284242749214170,0.12162399291992200,0.2917342483997350,0.8013855218887330,0.22523006796836900,0.5679137110710140,0.8549736142158510,0.13486094772815700,0.3467116057872770,0.8628722429275510,0.19477638602256800,0.6246615052223210,0.8797836899757390,0.13782402873039200,make sure that your feet are hips-width in distance and that your front leg shin is in a nice straight line over the top of the front foot
0.6702365875244140,0.5750815868377690,-0.051098618656396900,0.6791085004806520,0.5668935179710390,-0.0398608036339283,0.679301917552948,0.56514573097229,-0.03995075076818470,0.679598867893219,0.5631713271141050,-0.04001077637076380,0.6793619990348820,0.5641781687736510,-0.07029284536838530,0.679671585559845,0.5602650046348570,-0.07028691470623020,0.6800798177719120,0.5558687448501590,-0.07029184699058530,0.6758719086647030,0.5387803316116330,0.027654333040118200,0.6762441396713260,0.5315027832984920,-0.11083222925663000,0.6614094972610470,0.5673364996910100,-0.020415225997567200,0.6606089472770690,0.5642756223678590,-0.06056583300232890,0.617172122001648,0.5166969299316410,0.13311293721199000,0.6320260763168340,0.5342894792556760,-0.1637764722108840,0.6000085473060610,0.6589437127113340,0.1478591412305830,0.6140100955963140,0.6856083273887630,-0.1826121062040330,0.5957409143447880,0.7831953167915340,0.09057264029979710,0.6067143678665160,0.8211395740509030,-0.13211104273796100,0.5973511338233950,0.8068885803222660,0.0972243919968605,0.6067017912864690,0.8541933298110960,-0.15592341125011400,0.5976859331130980,0.8175675868988040,0.0641399472951889,0.6107056736946110,0.8555249571800230,-0.13002701103687300,0.5948728919029240,0.8130861520767210,0.07530796527862550,0.6083588004112240,0.8464314341545110,-0.12094516307115600,0.4897071421146390,0.5594624280929570,0.09644532203674320,0.5119110345840450,0.5655097961425780,-0.0965532585978508,0.4082007110118870,0.694072425365448,0.20245708525180800,0.6138219833374020,0.6254299879074100,-0.04470241814851760,0.3171577751636510,0.7955411672592160,0.338248610496521,0.586312472820282,0.8375605344772340,0.07220493257045750,0.29001277685165400,0.7948493957519530,0.3536316752433780,0.5675187706947330,0.8593795299530030,0.08225024491548540,0.34781360626220700,0.8573198318481450,0.3253501355648040,0.6278237104415890,0.8789578676223760,0.06258981674909590,with the ball of the back foot stacked underneath the heel put a little bend in your back leg knee
