NOSE_X,NOSE_Y,NOSE_Z,LEFT_EYE_INNER_X,LEFT_EYE_INNER_Y,LEFT_EYE_INNER_Z,LEFT_EYE_X,LEFT_EYE_Y,LEFT_EYE_Z,LEFT_EYE_OUTER_X,LEFT_EYE_OUTER_Y,LEFT_EYE_OUTER_Z,RIGHT_EYE_INNER_X,RIGHT_EYE_INNER_Y,RIGHT_EYE_INNER_Z,RIGHT_EYE_X,RIGHT_EYE_Y,RIGHT_EYE_Z,RIGHT_EYE_OUTER_X,RIGHT_EYE_OUTER_Y,RIGHT_EYE_OUTER_Z,LEFT_EAR_X,LEFT_EAR_Y,LEFT_EAR_Z,RIGHT_EAR_X,RIGHT_EAR_Y,RIGHT_EAR_Z,MOUTH_LEFT_X,MOUTH_LEFT_Y,MOUTH_LEFT_Z,MOUTH_RIGHT_X,MOUTH_RIGHT_Y,MOUTH_RIGHT_Z,LEFT_SHOULDER_X,LEFT_SHOULDER_Y,LEFT_SHOULDER_Z,RIGHT_SHOULDER_X,RIGHT_SHOULDER_Y,RIGHT_SHOULDER_Z,LEFT_ELBOW_X,LEFT_ELBOW_Y,LEFT_ELBOW_Z,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,RIGHT_ELBOW_Z,LEFT_WRIST_X,LEFT_WRIST_Y,LEFT_WRIST_Z,RIGHT_WRIST_X,RIGHT_WRIST_Y,RIGHT_WRIST_Z,LEFT_PINKY_X,LEFT_PINKY_Y,LEFT_PINKY_Z,RIGHT_PINKY_X,RIGHT_PINKY_Y,RIGHT_PINKY_Z,LEFT_INDEX_X,LEFT_INDEX_Y,LEFT_INDEX_Z,RIGHT_INDEX_X,RIGHT_INDEX_Y,RIGHT_INDEX_Z,LEFT_THUMB_X,LEFT_THUMB_Y,LEFT_THUMB_Z,RIGHT_THUMB_X,RIGHT_THUMB_Y,RIGHT_THUMB_Z,LEFT_HIP_X,LEFT_HIP_Y,LEFT_HIP_Z,RIGHT_HIP_X,RIGHT_HIP_Y,RIGHT_HIP_Z,LEFT_KNEE_X,LEFT_KNEE_Y,LEFT_KNEE_Z,RIGHT_KNEE_X,RIGHT_KNEE_Y,RIGHT_KNEE_Z,LEFT_ANKLE_X,LEFT_ANKLE_Y,LEFT_ANKLE_Z,RIGHT_ANKLE_X,RIGHT_ANKLE_Y,RIGHT_ANKLE_Z,LEFT_HEEL_X,LEFT_HEEL_Y,LEFT_HEEL_Z,RIGHT_HEEL_X,RIGHT_HEEL_Y,RIGHT_HEEL_Z,LEFT_FOOT_INDEX_X,LEFT_FOOT_INDEX_Y,LEFT_FOOT_INDEX_Z,RIGHT_FOOT_INDEX_X,RIGHT_FOOT_INDEX_Y,RIGHT_FOOT_INDEX_Z,IS_LOW_LUNGE,IS_CRESCENT_POSE,IS_CORRECTION,INSTRUCTION
0.6705778241157532,0.5559017062187195,-0.02158019319176674,0.6785653829574585,0.539934515953064,-0.013003458268940449,0.6784020066261292,0.5385791659355164,-0.013058475218713284,0.6783046126365662,0.5370637774467468,-0.013110818341374397,0.678253173828125,0.5363753437995911,-0.04065563157200813,0.6778837442398071,0.5329837203025818,-0.04068593308329582,0.6775335073471069,0.5294307470321655,-0.04070674255490303,0.670767605304718,0.5177238583564758,0.04658162221312523,0.6696380972862244,0.5106700658798218,-0.07772727310657501,0.6609523296356201,0.5549162030220032,0.006264206953346729,0.6595485210418701,0.5508560538291931,-0.02977944351732731,0.6073451638221741,0.5178162455558777,0.152449831366539,0.6276785135269165,0.5298123955726624,-0.13672150671482086,0.5932124257087708,0.6560794711112976,0.16768260300159454,0.6135371327400208,0.6794741153717041,-0.15417179465293884,0.5947192311286926,0.7840396165847778,0.12605884671211243,0.607719361782074,0.8091748356819153,-0.09293565154075623,0.5972646474838257,0.8065812587738037,0.1375323086977005,0.6078187227249146,0.8459031581878662,-0.11064853519201279,0.5987944006919861,0.814385712146759,0.10584403574466705,0.6114755272865295,0.8469862937927246,-0.08326766639947891,0.5955221056938171,0.8112120628356934,0.11179893463850021,0.6093364953994751,0.8373315930366516,-0.08076699078083038,0.4857788681983948,0.5625557899475098,0.09260626137256622,0.5111643075942993,0.561768114566803,-0.09267303347587585,0.41393619775772095,0.7077590823173523,0.10984368622303009,0.6135789155960083,0.6222168803215027,-0.026513947173953056,0.3149457275867462,0.8000831604003906,0.16135744750499725,0.5861209034919739,0.8338310718536377,0.08787234127521515,0.2881935238838196,0.8083264827728271,0.16790440678596497,0.5680106282234192,0.8573378920555115,0.09750805050134659,0.3488258123397827,0.864193320274353,0.13520526885986328,0.6293978095054626,0.8778670430183411,0.0886836126446724,0,1,0,place your hands on your front leg knee
0.6714071035385132,0.5554159879684448,-0.02304479293525219,0.6794573068618774,0.5386917591094971,-0.01420182641595602,0.6792997717857361,0.5373658537864685,-0.014257640577852726,0.679206132888794,0.5358761548995972,-0.014309773221611977,0.6791186928749084,0.5349802374839783,-0.04227191209793091,0.6787081360816956,0.5315773487091064,-0.042299989610910416,0.6783193945884705,0.5279902219772339,-0.04232145473361015,0.6717046499252319,0.516845703125,0.045911308377981186,0.6704534292221069,0.5098521709442139,-0.07959194481372833,0.6619055271148682,0.5543637275695801,0.005035735201090574,0.660567581653595,0.5504361987113953,-0.031695183366537094,0.6080310940742493,0.5188881158828735,0.15297691524028778,0.6281000971794128,0.5300989747047424,-0.1390884667634964,0.5957373976707458,0.6589164137840271,0.17100246250629425,0.6141140460968018,0.6795480847358704,-0.15921053290367126,0.595129132270813,0.7885929942131042,0.12931855022907257,0.6084804534912109,0.810792863368988,-0.09849719703197479,0.597885012626648,0.8137769103050232,0.14157962799072266,0.6084239482879639,0.8472147583961487,-0.11725719273090363,0.599090576171875,0.8181616067886353,0.10966227203607559,0.6117159128189087,0.8482552766799927,-0.09025206416845322,0.5957438349723816,0.8149572610855103,0.11501352488994598,0.6097399592399597,0.8394414186477661,-0.08659268915653229,0.48593127727508545,0.5625512599945068,0.09341933578252792,0.5105510354042053,0.5612629055976868,-0.09349434822797775,0.4141068160533905,0.7077541351318359,0.11499268561601639,0.6136422753334045,0.6223763227462769,-0.023470938205718994,0.31572225689888,0.799014687538147,0.1707136631011963,0.5862954258918762,0.8339077830314636,0.08973313122987747,0.2894894480705261,0.8059625625610352,0.17777889966964722,0.568142294883728,0.8577895760536194,0.09988810122013092,0.34885331988334656,0.863750159740448,0.14470204710960388,0.6301277875900269,0.87789386510849,0.0914841741323471,0,1,0,place your hands on your front leg knee
0.6705302596092224,0.5613172054290771,0.006243767216801643,0.6788491010665894,0.5449444055557251,0.015094351023435593,0.6787700057029724,0.5427953600883484,0.015043427236378193,0.6787751317024231,0.5402878522872925,0.015000113286077976,0.6787726879119873,0.5419079661369324,-0.013905678875744343,0.6785843968391418,0.5379480719566345,-0.013930454850196838,0.6784041523933411,0.5338679552078247,-0.013956928625702858,0.6718370318412781,0.5190261602401733,0.07158836722373962,0.6712663769721985,0.5139838457107544,-0.05820246785879135,0.6611209511756897,0.5566135048866272,0.03264360874891281,0.660040020942688,0.5533794164657593,-0.0053092860616743565,0.6076337099075317,0.5189259648323059,0.1737729161977768,0.6297115683555603,0.529345691204071,-0.12172320485115051,0.5948060750961304,0.657811164855957,0.19238390028476715,0.615196168422699,0.6800422668457031,-0.1444813460111618,0.5950707793235779,0.7876721024513245,0.14705045521259308,0.6096468567848206,0.8106836080551147,-0.08242214471101761,0.5979286432266235,0.8118847608566284,0.15864254534244537,0.6099837422370911,0.8467890620231628,-0.09987332671880722,0.5993266701698303,0.8178085684776306,0.1267007440328598,0.612747073173523,0.8477949500083923,-0.07277166843414307,0.5958682298660278,0.8146884441375732,0.13254162669181824,0.610828161239624,0.8389835357666016,-0.07015469670295715,0.48608988523483276,0.5620519518852234,0.09557399898767471,0.5109074711799622,0.5612906217575073,-0.09564724564552307,0.4141386151313782,0.7083615660667419,0.11513607949018478,0.6125773191452026,0.6261805295944214,-0.012640506960451603,0.31563684344291687,0.7992724180221558,0.16677062213420868,0.5860511660575867,0.8349337577819824,0.09930599480867386,0.28914162516593933,0.8064025044441223,0.17299629747867584,0.5680121183395386,0.8598366975784302,0.10895811766386032,0.34772518277168274,0.8637128472328186,0.14298196136951447,0.6285890936851501,0.8777999877929688,0.10558494925498962,1,0,0,with the ball of the back foot stacked underneath the heel put a little bend in your back leg knee
0.6703603863716125,0.5613057017326355,0.005988459102809429,0.6787853240966797,0.5450626611709595,0.014648828655481339,0.6787181496620178,0.5428786277770996,0.01460407953709364,0.6787248253822327,0.5403436422348022,0.014569004997611046,0.6787331104278564,0.5420101881027222,-0.01447939220815897,0.6785851120948792,0.5380427837371826,-0.0145026333630085,0.6784526109695435,0.5340057015419006,-0.014530281536281109,0.6718349456787109,0.519104540348053,0.07040368020534515,0.6714986562728882,0.5144723653793335,-0.0610860176384449,0.6610291600227356,0.5566370487213135,0.03222345933318138,0.6599277853965759,0.553432047367096,-0.005963786039501429,0.6079219579696655,0.5184311866760254,0.17415352165699005,0.6300280094146729,0.528839647769928,-0.12643148005008698,0.5947268009185791,0.6570473313331604,0.19514386355876923,0.6155644059181213,0.679141640663147,-0.14691106975078583,0.5948963761329651,0.7860190272331238,0.14928878843784332,0.6101623177528381,0.8092020750045776,-0.07997728884220123,0.5976645350456238,0.8104248046875,0.16061480343341827,0.6102561354637146,0.8458707332611084,-0.09665330499410629,0.5991588234901428,0.8176327347755432,0.1289122849702835,0.6130697131156921,0.846829354763031,-0.06981564313173294,0.595797598361969,0.8145943880081177,0.13487224280834198,0.6111684441566467,0.837958574295044,-0.06760503351688385,0.48621612787246704,0.5614303350448608,0.09614372253417969,0.5104632377624512,0.5611953139305115,-0.09622978419065475,0.41414588689804077,0.7100208401679993,0.1170041412115097,0.6116833090782166,0.6261889934539795,-0.007181649561971426,0.3156644403934479,0.7990043759346008,0.1730240285396576,0.5857574939727783,0.8356202840805054,0.10869569331407547,0.2888328731060028,0.8062699437141418,0.17998994886875153,0.5679826736450195,0.8604602217674255,0.11867693811655045,0.34673425555229187,0.8635931611061096,0.15118351578712463,0.6283811330795288,0.8777762651443481,0.11707665026187897,1,0,0,with the ball of the back foot stacked underneath the heel put a little bend in your back leg knee
0.6719262003898621,0.5617401599884033,-0.012073023244738579,0.6806711554527283,0.5448668003082275,-0.004272256977856159,0.6804831027984619,0.5426515936851501,-0.004320718813687563,0.6803704500198364,0.5401049256324768,-0.004359261132776737,0.6805662512779236,0.5421764850616455,-0.03323585167527199,0.6803171634674072,0.5384404063224792,-0.033259015530347824,0.6801145672798157,0.5345298051834106,-0.03328007832169533,0.6727007627487183,0.5191103219985962,0.05187390744686127,0.6726360321044922,0.5153968930244446,-0.07883305847644806,0.6622631549835205,0.5572088956832886,0.014658591710031033,0.6612098217010498,0.5543829202651978,-0.02329537458717823,0.6091093420982361,0.5184437036514282,0.15967921912670135,0.6303421854972839,0.5300240516662598,-0.14041668176651,0.5949157476425171,0.6569653749465942,0.18344895541667938,0.6155446171760559,0.6795727014541626,-0.16030766069889069,0.5947003960609436,0.7852061986923218,0.1401503086090088,0.6103293299674988,0.8098537921905518,-0.09735394269227982,0.5972991585731506,0.8100662231445312,0.1519411951303482,0.6101369857788086,0.8461211323738098,-0.11623476445674896,0.5984931588172913,0.8174834251403809,0.11957059055566788,0.6131141781806946,0.847563624382019,-0.08829842507839203,0.5954388976097107,0.8143531084060669,0.12548938393592834,0.6112539768218994,0.8383711576461792,-0.08488784730434418,0.4862017333507538,0.5616093277931213,0.09594152122735977,0.5097887516021729,0.5615705251693726,-0.09602567553520203,0.4141906499862671,0.7095280885696411,0.12271212041378021,0.6116068959236145,0.6260194182395935,-0.006862075068056583,0.3159782588481903,0.7984209656715393,0.18490411341190338,0.5857515931129456,0.8352433443069458,0.11263422667980194,0.28881341218948364,0.8061342239379883,0.19259466230869293,0.5680232644081116,0.857742965221405,0.12294973433017731,0.3478861451148987,0.8628976941108704,0.1619519144296646,0.6280902624130249,0.8779767155647278,0.11868033558130264,0,1,0,place your hands on your front leg knee
0.6695037484169006,0.5654829740524292,-0.008530186489224434,0.6779404878616333,0.552977979183197,0.00010009451216319576,0.6780077219009399,0.5506891012191772,4.863684080191888e-05,0.6781889200210571,0.5481907725334167,3.5028763250011252e-06,0.6782901883125305,0.5506929159164429,-0.028447188436985016,0.6784866452217102,0.5470126867294312,-0.02847140282392502,0.6787229180335999,0.54311203956604,-0.02847279980778694,0.6727155447006226,0.525793731212616,0.054630544036626816,0.672581672668457,0.522005021572113,-0.07373838126659393,0.6605091691017151,0.5591986775398254,0.01703488454222679,0.6598520874977112,0.5567349195480347,-0.02049640379846096,0.6094102263450623,0.5175434947013855,0.15532083809375763,0.6315802335739136,0.531447172164917,-0.13288870453834534,0.5940806269645691,0.6563218235969543,0.17378072440624237,0.6152206063270569,0.6810020804405212,-0.14710530638694763,0.594559907913208,0.7821436524391174,0.1280582696199417,0.6101586222648621,0.8111686110496521,-0.0729401633143425,0.5970836877822876,0.8060119152069092,0.13792143762111664,0.6100293397903442,0.846215546131134,-0.08860267698764801,0.5981868505477905,0.8115822076797485,0.10716990381479263,0.6130769848823547,0.8474488854408264,-0.062377315014600754,0.5951842069625854,0.8097602725028992,0.11391712725162506,0.6112255454063416,0.8382440209388733,-0.06076851114630699,0.4861525893211365,0.5618225932121277,0.09155082702636719,0.5104820132255554,0.5622643232345581,-0.09161124378442764,0.4132959544658661,0.7057674527168274,0.13079829514026642,0.6122137308120728,0.6264337301254272,-0.012739913538098335,0.31629377603530884,0.7983033657073975,0.20601528882980347,0.5862642526626587,0.8350803852081299,0.10783880203962326,0.28932303190231323,0.8068995475769043,0.21485714614391327,0.5682746767997742,0.8568446040153503,0.11904152482748032,0.3494538962841034,0.8625959753990173,0.19037890434265137,0.6278926134109497,0.8776922225952148,0.1214829608798027,1,0,0,with the ball of the back foot stacked underneath the heel put a little bend in your back leg knee
0.6649457216262817,0.5745247006416321,-0.02436227910220623,0.6737726330757141,0.567476212978363,-0.014962729997932911,0.6739678978919983,0.5659670233726501,-0.015026578679680824,0.6742581129074097,0.5643488764762878,-0.015077346004545689,0.6742551326751709,0.5650454759597778,-0.04493331164121628,0.6747419238090515,0.5614982843399048,-0.04494467005133629,0.6753707528114319,0.5574814081192017,-0.04494275152683258,0.6720885634422302,0.5423402786254883,0.044401612132787704,0.672622799873352,0.5343009233474731,-0.09245555847883224,0.657008707523346,0.5668033957481384,0.0031455063726752996,0.6564643383026123,0.5639581680297852,-0.03647434338927269,0.6133464574813843,0.5155013799667358,0.14501652121543884,0.631324052810669,0.5331042408943176,-0.149001345038414,0.5952917337417603,0.6553149819374084,0.16496053338050842,0.6137205362319946,0.682577908039093,-0.16587495803833008,0.5956262350082397,0.7783212065696716,0.11098497360944748,0.6100267171859741,0.8105856776237488,-0.09699589759111404,0.597680926322937,0.8023354411125183,0.11874105781316757,0.6094517111778259,0.8459717631340027,-0.1154194176197052,0.598507285118103,0.8080279231071472,0.08719728887081146,0.6126588582992554,0.8466810584068298,-0.09021251648664474,0.5959084630012512,0.8055506348609924,0.09623642265796661,0.6109879612922668,0.8371363282203674,-0.08545022457838058,0.4860556721687317,0.5612872838973999,0.09204187244176865,0.5101746320724487,0.5625885725021362,-0.09210796654224396,0.41133084893226624,0.7042152285575867,0.15114744007587433,0.6131249666213989,0.6257161498069763,-0.023902110755443573,0.3165833652019501,0.7982441186904907,0.23786211013793945,0.5864121913909912,0.8348949551582336,0.10078264027833939,0.2893587052822113,0.8070532083511353,0.24782173335552216,0.5682060122489929,0.8562326431274414,0.11297612637281418,0.34944018721580505,0.8629175424575806,0.22116370499134064,0.6274290084838867,0.877635657787323,0.11173766106367111,1,0,0,with the ball of the back foot stacked underneath the heel put a little bend in your back leg knee
0.6604650020599365,0.5766271352767944,-0.01520518958568573,0.6696547865867615,0.5706274509429932,-0.005817580036818981,0.6698564291000366,0.5696361064910889,-0.005873465910553932,0.6701537370681763,0.5686994791030884,-0.005921751726418734,0.6703832745552063,0.5671993494033813,-0.033866964280605316,0.6710315942764282,0.5633571147918701,-0.03388003632426262,0.6718204617500305,0.5591155886650085,-0.03388144075870514,0.6687453985214233,0.5506755709648132,0.05340378358960152,0.6704965233802795,0.5374060273170471,-0.0741662010550499,0.6535796523094177,0.5697154998779297,0.012131590396165848,0.6531651616096497,0.5663289427757263,-0.024924658238887787,0.6140930652618408,0.5154097676277161,0.15328717231750488,0.6334066390991211,0.5334824323654175,-0.13434156775474548,0.5953357219696045,0.6552073359489441,0.16983461380004883,0.6135386824607849,0.6811895966529846,-0.1500474512577057,0.595838189125061,0.7799130082130432,0.11913583427667618,0.6100054383277893,0.807173490524292,-0.07799804210662842,0.5980050563812256,0.80316561460495,0.12800779938697815,0.6096725463867188,0.8438059687614441,-0.09410186111927032,0.5990762114524841,0.8081592321395874,0.09654764086008072,0.6127187609672546,0.8430541157722473,-0.0703342854976654,0.5964795351028442,0.8056864142417908,0.10469374060630798,0.6109827756881714,0.8350841999053955,-0.06682227551937103,0.4860992729663849,0.5602749586105347,0.0938650369644165,0.5107632279396057,0.5616146326065063,-0.09392838925123215,0.41096508502960205,0.7024956345558167,0.13247668743133545,0.6156670451164246,0.626854658126831,-0.018031945452094078,0.31652551889419556,0.7978994250297546,0.1951589435338974,0.5863927602767944,0.8359677195549011,0.10147648304700851,0.28886303305625916,0.8077346682548523,0.20263980329036713,0.5682839751243591,0.860329806804657,0.11271779984235764,0.34999939799308777,0.8627018332481384,0.17494995892047882,0.6288832426071167,0.8773310780525208,0.11320912092924118,1,0,0,bring one leg back one leg forward with your fingertips underneath your shoulders on the mat
0.6590942144393921,0.578351616859436,0.003882077056914568,0.6683123111724854,0.5718113780021667,0.013424718752503395,0.6685457229614258,0.5704835653305054,0.013375102542340755,0.6688982844352722,0.5691489577293396,0.013328936882317066,0.6690071225166321,0.5690751671791077,-0.014902223832905293,0.6696592569351196,0.56551194190979,-0.014921548776328564,0.6704205870628357,0.5615420937538147,-0.014926796779036522,0.6671108603477478,0.550102710723877,0.0705762654542923,0.6687312722206116,0.5402722358703613,-0.058289896696805954,0.6518867611885071,0.5711163282394409,0.030281780287623405,0.6516020894050598,0.5683558583259583,-0.007183392066508532,0.6130385994911194,0.5170965790748596,0.16908593475818634,0.6327112317085266,0.5334241986274719,-0.1233150064945221,0.595363199710846,0.6552990674972534,0.18432949483394623,0.6145172119140625,0.6818031072616577,-0.14102207124233246,0.5953046083450317,0.7798345685005188,0.13358308374881744,0.6102609634399414,0.8112106919288635,-0.06848014146089554,0.5973815321922302,0.8043516278266907,0.14387927949428558,0.6108067631721497,0.8452079892158508,-0.08457505702972412,0.5989560484886169,0.8092473745346069,0.1120828315615654,0.613955557346344,0.8454745411872864,-0.0583878755569458,0.5958842039108276,0.8069847226142883,0.11910124868154526,0.6112508177757263,0.836650550365448,-0.05632863938808441,0.48561155796051025,0.5602427124977112,0.09567322582006454,0.5106120109558105,0.5611914992332458,-0.09573616087436676,0.41062358021736145,0.702427864074707,0.12683917582035065,0.6147767901420593,0.6276524066925049,-0.00812668725848198,0.3156498372554779,0.7981133460998535,0.18857628107070923,0.5866805911064148,0.8390095233917236,0.10824083536863327,0.2875024974346161,0.8089261054992676,0.19585438072681427,0.5683438181877136,0.8616124391555786,0.11891568452119827,0.3487105667591095,0.862166166305542,0.17088057100772858,0.6292594075202942,0.8775874376296997,0.12184474617242813,1,0,0,make sure that your feet are hips-width in distance and that your front leg shin is in a nice straight line over the top of the front foot
0.6572450995445251,0.5798335671424866,0.015341516584157944,0.6662998199462891,0.5732367634773254,0.025504913181066513,0.666588544845581,0.5715883374214172,0.025459488853812218,0.66703200340271,0.56988924741745,0.025415649637579918,0.6669312715530396,0.5714598894119263,-0.002799775218591094,0.667551577091217,0.5683978199958801,-0.0028238624799996614,0.6682934165000916,0.5649651288986206,-0.002836091909557581,0.6651926040649414,0.5498010516166687,0.0822700634598732,0.6664978265762329,0.5435194373130798,-0.04659932106733322,0.6501567959785461,0.5722660422325134,0.04130004346370697,0.6499311327934265,0.5702475309371948,0.003845242550596595,0.6103728413581848,0.518841564655304,0.1799490600824356,0.632052481174469,0.53339022397995,-0.11563115566968918,0.5953279733657837,0.6574320197105408,0.1923997700214386,0.6144222021102905,0.6834840774536133,-0.13412491977214813,0.5949907302856445,0.7773105502128601,0.14062878489494324,0.6102575659751892,0.8157135248184204,-0.0627044141292572,0.5973743200302124,0.8019634485244751,0.15098339319229126,0.6110743880271912,0.847673773765564,-0.07932021468877792,0.5989875197410583,0.8089808821678162,0.11920022964477539,0.6145609021186829,0.847671627998352,-0.051618095487356186,0.5958451628684998,0.8068697452545166,0.12611989676952362,0.6114609241485596,0.8388938307762146,-0.05003679543733597,0.48495209217071533,0.5608340501785278,0.09910289943218231,0.5101833939552307,0.5610883235931396,-0.09917675703763962,0.41035985946655273,0.7023913860321045,0.1339413970708847,0.6142298579216003,0.6272114515304565,-0.006691223010420799,0.31538277864456177,0.7982231974601746,0.20197905600070953,0.5870118737220764,0.8393700122833252,0.11059431731700897,0.2872222661972046,0.8098061680793762,0.2098110169172287,0.5684176683425903,0.8619581460952759,0.12138299643993378,0.3488021492958069,0.8617452383041382,0.18656176328659058,0.6292794942855835,0.8777234554290771,0.12683717906475067,1,0,0,with the ball of the back foot stacked underneath the heel put a little bend in your back leg knee
0.6576106548309326,0.5797851085662842,0.006644099019467831,0.6668264269828796,0.5727596879005432,0.016298824921250343,0.6671103239059448,0.5710086226463318,0.016252810135483742,0.667550265789032,0.5691635012626648,0.016210490837693214,0.6674031019210815,0.5709658265113831,-0.01187114603817463,0.6679729223251343,0.5677995681762695,-0.01189205702394247,0.668649435043335,0.564288854598999,-0.011903329752385616,0.6654303669929504,0.5480738878250122,0.0725427195429802,0.6665823459625244,0.5430899858474731,-0.05568183586001396,0.6503824591636658,0.5723056793212891,0.0326588898897171,0.6501618027687073,0.5702432990074158,-0.004684585612267256,0.6094111204147339,0.5190377831459045,0.17104826867580414,0.6321789026260376,0.5336229801177979,-0.12262741476297379,0.5948868989944458,0.6589983105659485,0.18599015474319458,0.6144199967384338,0.6849653124809265,-0.1423141360282898,0.5943552255630493,0.7775225043296814,0.13820387423038483,0.6102176308631897,0.8202962875366211,-0.07506173104047775,0.5969850420951843,0.799501359462738,0.14907138049602509,0.6113285422325134,0.8505755662918091,-0.09353555738925934,0.5988099575042725,0.8096511363983154,0.11714719980955124,0.6146776676177979,0.8500439524650574,-0.06426656991243362,0.595678448677063,0.807590663433075,0.12383770942687988,0.6115339994430542,0.841547966003418,-0.06197492778301239,0.4848605692386627,0.5600332617759705,0.0987916886806488,0.5100553631782532,0.5606855750083923,-0.09887177497148514,0.409902960062027,0.7018927931785583,0.13997782766819,0.614270806312561,0.6266725659370422,-0.0026952309999614954,0.3152274787425995,0.7983710765838623,0.21434687077999115,0.5869638323783875,0.8394225835800171,0.11777189373970032,0.2871681749820709,0.8098865151405334,0.223043292760849,0.5683778524398804,0.8623504042625427,0.12882858514785767,0.34891068935394287,0.862219512462616,0.19953247904777527,0.6290025115013123,0.8773090243339539,0.13231877982616425,1,0,0,with the ball of the back foot stacked underneath the heel put a little bend in your back leg knee
0.6577701568603516,0.5791411399841309,0.005682447459548712,0.6670701503753662,0.5718182325363159,0.014992454089224339,0.6673290729522705,0.5702265501022339,0.01494580414146185,0.6677348613739014,0.5685561895370483,0.014900018461048603,0.6676086187362671,0.5695671439170837,-0.012733406387269497,0.6681414842605591,0.5661345720291138,-0.012753692455589771,0.6687777638435364,0.5623827576637268,-0.01276575867086649,0.665507435798645,0.547916054725647,0.07116653770208359,0.6666250228881836,0.5412929654121399,-0.055539168417453766,0.6504393815994263,0.5718116760253906,0.031731490045785904,0.6502077579498291,0.5694275498390198,-0.005112435203045607,0.6084768176078796,0.5188701748847961,0.16950885951519012,0.6323467493057251,0.5334808826446533,-0.12095958739519119,0.5933048129081726,0.6589467525482178,0.1860922873020172,0.6144221425056458,0.6849635243415833,-0.13913822174072266,0.5936859250068665,0.7775304913520813,0.14012883603572845,0.610076904296875,0.8188438415527344,-0.06996984034776688,0.5963471531867981,0.7988176941871643,0.15138357877731323,0.6111913323402405,0.8500090837478638,-0.08704094588756561,0.5981728434562683,0.8099889755249023,0.11985209584236145,0.6144208312034607,0.8494784832000732,-0.058694906532764435,0.5950576663017273,0.8080263733863831,0.12603312730789185,0.6113668084144592,0.8410869836807251,-0.05718277767300606,0.4848107099533081,0.5598572492599487,0.09746400266885757,0.5101751685142517,0.5603941679000854,-0.0975426509976387,0.4106307327747345,0.7011472582817078,0.13731761276721954,0.6143219470977783,0.6266064643859863,-0.0022373786196112633,0.3154803514480591,0.7979915738105774,0.20554064214229584,0.5869415402412415,0.8393591046333313,0.1152101457118988,0.28734540939331055,0.808837354183197,0.21366195380687714,0.5682743787765503,0.8626449704170227,0.1258796751499176,0.3491683900356293,0.8613918423652649,0.18876536190509796,0.6287844777107239,0.8772301077842712,0.12849721312522888,1,0,0,with the ball of the back foot stacked underneath the heel put a little bend in your back leg knee
0.6577548384666443,0.5793260931968689,-0.005013853311538696,0.6670453548431396,0.5719736814498901,0.004044375382363796,0.6673260927200317,0.5704135298728943,0.003986749332398176,0.66776043176651,0.5687667727470398,0.003937671892344952,0.6675428152084351,0.5696285963058472,-0.024350285530090332,0.6680623888969421,0.5661560893058777,-0.024365073069930077,0.668692946434021,0.5623236298561096,-0.024365179240703583,0.6656472682952881,0.5482113361358643,0.06088532134890556,0.6665416955947876,0.5410164594650269,-0.06854598224163055,0.6504992842674255,0.5722786784172058,0.0216146782040596,0.6502241492271423,0.5697968602180481,-0.016012050211429596,0.6096327900886536,0.5186304450035095,0.15969501435756683,0.6324430108070374,0.5333592891693115,-0.13007521629333496,0.5922254920005798,0.6578673124313354,0.17555123567581177,0.6144351363182068,0.6855704188346863,-0.14627423882484436,0.5930243134498596,0.7757262587547302,0.12484461814165115,0.6098941564559937,0.8180230855941772,-0.07301685959100723,0.5958031415939331,0.7981860041618347,0.13424620032310486,0.6110513806343079,0.8491188287734985,-0.0905173122882843,0.5976845622062683,0.8095808625221252,0.1023963913321495,0.6142446398735046,0.8489370346069336,-0.06299141049385071,0.5944730639457703,0.807531476020813,0.11047474294900894,0.6112492084503174,0.8405947089195251,-0.06041921302676201,0.4843634366989136,0.5595879554748535,0.09617645293474197,0.5098292827606201,0.5609890222549438,-0.09625300019979477,0.410277396440506,0.7010865211486816,0.15850748121738434,0.6137646436691284,0.6262519955635071,-0.009461608715355396,0.31569111347198486,0.797881543636322,0.25364115834236145,0.587055504322052,0.8394477367401123,0.11086443066596985,0.28776225447654724,0.8079907894134521,0.26474374532699585,0.568250298500061,0.8627186417579651,0.12232284247875214,0.34970858693122864,0.86130291223526,0.24323725700378418,0.6288057565689087,0.877301037311554,0.12409146130084991,0,1,0,place your hands on your front leg knee
